Time,Time Elapsed,Ambient Temp,Current (Digital),Current (Raw),Current (Calibrated),Voltage(Digital),Voltage (Raw),Voltage (Calibrated),Battery Temp,Battery Temp (Raw),Battery Temp (Calibrated)
1:04:11,2:33:50,23.68,23116,7.054443359,31.21974826,23911,7.297058105,14.59411621,804,0.2453613281,29.53613281
1:04:16,2:33:55,23.68,23130,7.05871582,31.23873698,23917,7.29888916,14.59777832,804,0.2453613281,29.53613281
1:04:21,2:34:00,23.68,23130,7.05871582,31.23873698,23922,7.300415039,14.60083008,803,0.2450561523,29.50561523
1:04:26,2:34:05,23.68,23120,7.055664063,31.22517361,23926,7.301635742,14.60327148,804,0.2453613281,29.53613281
1:04:31,2:34:10,23.67,23124,7.056884766,31.23059896,23929,7.30255127,14.60510254,802,0.2447509766,29.47509766
1:04:36,2:34:15,23.67,23134,7.059936523,31.24416233,23935,7.304382324,14.60876465,804,0.2453613281,29.53613281
1:04:41,2:34:20,23.67,23126,7.057495117,31.23331163,23938,7.305297852,14.6105957,805,0.2456665039,29.56665039
1:04:46,2:34:25,23.68,23119,7.055358887,31.22381727,23942,7.306518555,14.61303711,804,0.2453613281,29.53613281
1:04:51,2:34:30,23.67,23136,7.060546875,31.246875,23945,7.307434082,14.61486816,804,0.2453613281,29.53613281
1:04:56,2:34:35,23.67,23127,7.057800293,31.23466797,23953,7.309875488,14.61975098,809,0.246887207,29.6887207
1:05:01,2:34:40,23.67,23125,7.057189941,31.2319553,23955,7.31048584,14.62097168,806,0.2459716797,29.59716797
1:05:06,2:34:45,23.68,23119,7.055358887,31.22381727,23960,7.312011719,14.62402344,807,0.2462768555,29.62768555
1:05:11,2:34:50,23.68,23138,7.061157227,31.24958767,23964,7.313232422,14.62646484,806,0.2459716797,29.59716797
1:05:16,2:34:55,23.68,23116,7.054443359,31.21974826,23966,7.313842773,14.62768555,807,0.2462768555,29.62768555
1:05:21,2:35:00,23.68,23117,7.054748535,31.2211046,23973,7.315979004,14.63195801,806,0.2459716797,29.59716797
1:05:26,2:35:05,23.68,23123,7.05657959,31.22924262,23977,7.317199707,14.63439941,806,0.2459716797,29.59716797
1:05:31,2:35:10,23.68,23121,7.055969238,31.22652995,23980,7.318115234,14.63623047,806,0.2459716797,29.59716797
1:05:36,2:35:15,23.68,23117,7.054748535,31.2211046,23984,7.319335938,14.63867188,805,0.2456665039,29.56665039
1:05:41,2:35:20,23.67,23125,7.057189941,31.2319553,23990,7.321166992,14.64233398,806,0.2459716797,29.59716797
1:05:46,2:35:25,23.67,23115,7.054138184,31.21839193,23994,7.322387695,14.64477539,804,0.2453613281,29.53613281
1:05:51,2:35:30,23.68,23116,7.054443359,31.21974826,23998,7.323608398,14.6472168,807,0.2462768555,29.62768555
1:05:56,2:35:35,23.68,23123,7.05657959,31.22924262,24002,7.324829102,14.6496582,807,0.2462768555,29.62768555
1:06:01,2:35:40,23.68,23117,7.054748535,31.2211046,24004,7.325439453,14.65087891,807,0.2462768555,29.62768555
1:06:06,2:35:45,23.68,23122,7.056274414,31.22788628,24010,7.327270508,14.65454102,807,0.2462768555,29.62768555
1:06:11,2:35:50,23.69,23122,7.056274414,31.22788628,24016,7.329101563,14.65820313,807,0.2462768555,29.62768555
1:06:16,2:35:55,23.69,23120,7.055664063,31.22517361,24018,7.329711914,14.65942383,805,0.2456665039,29.56665039
1:06:21,2:36:00,23.7,23125,7.057189941,31.2319553,24023,7.331237793,14.66247559,805,0.2456665039,29.56665039
1:06:26,2:36:05,23.7,23130,7.05871582,31.23873698,24028,7.332763672,14.66552734,806,0.2459716797,29.59716797
1:06:31,2:36:10,23.71,23124,7.056884766,31.23059896,24036,7.335205078,14.67041016,807,0.2462768555,29.62768555
1:06:36,2:36:15,23.71,23123,7.05657959,31.22924262,24038,7.33581543,14.67163086,805,0.2456665039,29.56665039
1:06:41,2:36:20,23.7,23134,7.059936523,31.24416233,24041,7.336730957,14.67346191,802,0.2447509766,29.47509766
1:06:46,2:36:25,23.71,23131,7.059020996,31.24009332,24046,7.338256836,14.67651367,802,0.2447509766,29.47509766
1:06:51,2:36:30,23.71,23126,7.057495117,31.23331163,24050,7.339477539,14.67895508,805,0.2456665039,29.56665039
1:06:56,2:36:35,23.71,23117,7.054748535,31.2211046,24056,7.341308594,14.68261719,804,0.2453613281,29.53613281
1:07:01,2:36:40,23.71,23115,7.054138184,31.21839193,24060,7.342529297,14.68505859,807,0.2462768555,29.62768555
1:07:06,2:36:45,23.71,23130,7.05871582,31.23873698,24066,7.344360352,14.6887207,807,0.2462768555,29.62768555
1:07:11,2:36:50,23.71,23134,7.059936523,31.24416233,24070,7.345581055,14.69116211,807,0.2462768555,29.62768555
1:07:16,2:36:55,23.71,23123,7.05657959,31.22924262,24075,7.347106934,14.69421387,808,0.2465820313,29.65820313
1:07:21,2:37:00,23.72,23120,7.055664063,31.22517361,24081,7.348937988,14.69787598,806,0.2459716797,29.59716797
1:07:26,2:37:05,23.72,23120,7.055664063,31.22517361,24087,7.350769043,14.70153809,806,0.2459716797,29.59716797
1:07:31,2:37:10,23.72,23119,7.055358887,31.22381727,24088,7.351074219,14.70214844,805,0.2456665039,29.56665039
1:07:36,2:37:15,23.72,23122,7.056274414,31.22788628,24094,7.352905273,14.70581055,803,0.2450561523,29.50561523
1:07:41,2:37:20,23.72,23123,7.05657959,31.22924262,24098,7.354125977,14.70825195,804,0.2453613281,29.53613281
1:07:46,2:37:25,23.72,23126,7.057495117,31.23331163,24104,7.355957031,14.71191406,807,0.2462768555,29.62768555
1:07:51,2:37:30,23.72,23121,7.055969238,31.22652995,24109,7.35748291,14.71496582,807,0.2462768555,29.62768555
1:07:56,2:37:35,23.72,23129,7.058410645,31.23738064,24115,7.359313965,14.71862793,806,0.2459716797,29.59716797
1:08:01,2:37:40,23.72,23115,7.054138184,31.21839193,24118,7.360229492,14.72045898,806,0.2459716797,29.59716797
1:08:06,2:37:45,23.73,23130,7.05871582,31.23873698,24124,7.362060547,14.72412109,806,0.2459716797,29.59716797
1:08:11,2:37:50,23.73,23119,7.055358887,31.22381727,24128,7.36328125,14.7265625,805,0.2456665039,29.56665039
1:08:16,2:37:55,23.73,23126,7.057495117,31.23331163,24133,7.364807129,14.72961426,806,0.2459716797,29.59716797
1:08:21,2:38:00,23.72,23125,7.057189941,31.2319553,24140,7.366943359,14.73388672,807,0.2462768555,29.62768555
1:08:26,2:38:05,23.72,23125,7.057189941,31.2319553,24144,7.368164063,14.73632813,806,0.2459716797,29.59716797
1:08:31,2:38:10,23.72,23119,7.055358887,31.22381727,24150,7.369995117,14.73999023,806,0.2459716797,29.59716797
1:08:36,2:38:15,23.73,23121,7.055969238,31.22652995,24155,7.371520996,14.74304199,808,0.2465820313,29.65820313
1:08:41,2:38:20,23.74,23120,7.055664063,31.22517361,24162,7.373657227,14.74731445,807,0.2462768555,29.62768555
1:08:46,2:38:25,23.74,23127,7.057800293,31.23466797,24166,7.37487793,14.74975586,807,0.2462768555,29.62768555
1:08:51,2:38:30,23.74,23126,7.057495117,31.23331163,24170,7.376098633,14.75219727,807,0.2462768555,29.62768555
1:08:56,2:38:35,23.73,23127,7.057800293,31.23466797,24176,7.377929688,14.75585938,806,0.2459716797,29.59716797
1:09:01,2:38:40,23.74,23118,7.055053711,31.22246094,24183,7.380065918,14.76013184,807,0.2462768555,29.62768555
1:09:06,2:38:45,23.73,23119,7.055358887,31.22381727,24189,7.381896973,14.76379395,809,0.246887207,29.6887207
1:09:11,2:38:50,23.73,23118,7.055053711,31.22246094,24193,7.383117676,14.76623535,808,0.2465820313,29.65820313
1:09:16,2:38:55,23.73,23130,7.05871582,31.23873698,24202,7.385864258,14.77172852,809,0.246887207,29.6887207
1:09:21,2:39:00,23.73,23135,7.060241699,31.24551866,24206,7.387084961,14.77416992,810,0.2471923828,29.71923828
1:09:26,2:39:05,23.73,23122,7.056274414,31.22788628,24213,7.389221191,14.77844238,812,0.2478027344,29.78027344
1:09:31,2:39:10,23.74,23126,7.057495117,31.23331163,24217,7.390441895,14.78088379,811,0.2474975586,29.74975586
1:09:36,2:39:15,23.74,23125,7.057189941,31.2319553,24223,7.392272949,14.7845459,810,0.2471923828,29.71923828
1:09:41,2:39:20,23.74,23118,7.055053711,31.22246094,24228,7.393798828,14.78759766,810,0.2471923828,29.71923828
1:09:46,2:39:25,23.73,23135,7.060241699,31.24551866,24234,7.395629883,14.79125977,808,0.2465820313,29.65820313
1:09:51,2:39:30,23.74,23136,7.060546875,31.246875,24240,7.397460938,14.79492188,809,0.246887207,29.6887207
1:09:56,2:39:35,23.74,23136,7.060546875,31.246875,24247,7.399597168,14.79919434,809,0.246887207,29.6887207
1:10:01,2:39:40,23.75,23136,7.060546875,31.246875,24253,7.401428223,14.80285645,809,0.246887207,29.6887207
1:10:06,2:39:45,23.75,23139,7.061462402,31.25094401,24261,7.403869629,14.80773926,809,0.246887207,29.6887207
1:10:11,2:39:50,23.75,23125,7.057189941,31.2319553,24263,7.40447998,14.80895996,807,0.2462768555,29.62768555
1:10:16,2:39:55,23.76,23124,7.056884766,31.23059896,24271,7.406921387,14.81384277,808,0.2465820313,29.65820313
1:10:21,2:40:00,23.75,23130,7.05871582,31.23873698,24278,7.409057617,14.81811523,808,0.2465820313,29.65820313
1:10:26,2:40:05,23.76,23138,7.061157227,31.24958767,24284,7.410888672,14.82177734,807,0.2462768555,29.62768555
1:10:31,2:40:10,23.76,23130,7.05871582,31.23873698,24292,7.413330078,14.82666016,808,0.2465820313,29.65820313
1:10:36,2:40:15,23.76,23120,7.055664063,31.22517361,24298,7.415161133,14.83032227,809,0.246887207,29.6887207
1:10:41,2:40:20,23.77,23122,7.056274414,31.22788628,24307,7.417907715,14.83581543,810,0.2471923828,29.71923828
1:10:46,2:40:25,23.77,23121,7.055969238,31.22652995,24313,7.41973877,14.83947754,809,0.246887207,29.6887207
1:10:51,2:40:30,23.76,23118,7.055053711,31.22246094,24319,7.421569824,14.84313965,808,0.2465820313,29.65820313
1:10:56,2:40:35,23.76,23118,7.055053711,31.22246094,24329,7.424621582,14.84924316,807,0.2462768555,29.62768555
1:11:01,2:40:40,23.77,23114,7.053833008,31.21703559,24334,7.426147461,14.85229492,807,0.2462768555,29.62768555
1:11:06,2:40:45,23.77,23116,7.054443359,31.21974826,24342,7.428588867,14.85717773,806,0.2459716797,29.59716797
1:11:11,2:40:50,23.78,23136,7.060546875,31.246875,24350,7.431030273,14.86206055,808,0.2465820313,29.65820313
1:11:16,2:40:55,23.78,23124,7.056884766,31.23059896,24357,7.433166504,14.86633301,806,0.2459716797,29.59716797
1:11:21,2:41:00,23.78,23126,7.057495117,31.23331163,24366,7.435913086,14.87182617,808,0.2465820313,29.65820313
1:11:26,2:41:05,23.78,23127,7.057800293,31.23466797,24373,7.438049316,14.87609863,807,0.2462768555,29.62768555
1:11:31,2:41:10,23.79,23125,7.057189941,31.2319553,24382,7.440795898,14.8815918,806,0.2459716797,29.59716797
1:11:36,2:41:15,23.78,23121,7.055969238,31.22652995,24393,7.444152832,14.88830566,809,0.246887207,29.6887207
1:11:41,2:41:20,23.79,23125,7.057189941,31.2319553,24400,7.446289063,14.89257813,809,0.246887207,29.6887207
1:11:46,2:41:25,23.79,23122,7.056274414,31.22788628,24410,7.44934082,14.89868164,809,0.246887207,29.6887207
1:11:51,2:41:30,23.79,23133,7.059631348,31.24280599,24421,7.452697754,14.90539551,811,0.2474975586,29.74975586
1:11:56,2:41:35,23.79,23135,7.060241699,31.24551866,24428,7.454833984,14.90966797,809,0.246887207,29.6887207
1:12:01,2:41:40,23.78,23133,7.059631348,31.24280599,24439,7.458190918,14.91638184,807,0.2462768555,29.62768555
1:12:06,2:41:45,23.79,23129,7.058410645,31.23738064,24445,7.460021973,14.92004395,808,0.2465820313,29.65820313
1:12:11,2:41:50,23.79,23138,7.061157227,31.24958767,24459,7.464294434,14.92858887,809,0.246887207,29.6887207
1:12:16,2:41:55,23.79,23123,7.05657959,31.22924262,24469,7.467346191,14.93469238,809,0.246887207,29.6887207
1:12:21,2:42:00,23.79,23129,7.058410645,31.23738064,24479,7.470397949,14.9407959,810,0.2471923828,29.71923828
1:12:26,2:42:05,23.79,23131,7.059020996,31.24009332,24490,7.473754883,14.94750977,812,0.2478027344,29.78027344
1:12:31,2:42:10,23.8,23130,7.05871582,31.23873698,24501,7.477111816,14.95422363,812,0.2478027344,29.78027344
1:12:36,2:42:15,23.79,23129,7.058410645,31.23738064,24513,7.480773926,14.96154785,811,0.2474975586,29.74975586
1:12:41,2:42:20,23.79,23125,7.057189941,31.2319553,24523,7.483825684,14.96765137,809,0.246887207,29.6887207
1:12:46,2:42:25,23.8,23132,7.059326172,31.24144965,24538,7.48840332,14.97680664,813,0.2481079102,29.81079102
1:12:51,2:42:30,23.8,23140,7.061767578,31.25230035,24552,7.492675781,14.98535156,812,0.2478027344,29.78027344
1:12:56,2:42:35,23.81,23117,7.054748535,31.2211046,24565,7.496643066,14.99328613,809,0.246887207,29.6887207
1:13:01,2:42:40,23.81,23134,7.059936523,31.24416233,24578,7.500610352,15.0012207,812,0.2478027344,29.78027344
1:13:06,2:42:45,23.81,23124,7.056884766,31.23059896,24593,7.505187988,15.01037598,811,0.2474975586,29.74975586
1:13:11,2:42:50,23.81,23118,7.055053711,31.22246094,24605,7.508850098,15.0177002,810,0.2471923828,29.71923828
1:13:16,2:42:55,23.82,23124,7.056884766,31.23059896,24617,7.512512207,15.02502441,812,0.2478027344,29.78027344
1:13:21,2:43:00,23.81,23123,7.05657959,31.22924262,24629,7.516174316,15.03234863,811,0.2474975586,29.74975586
1:13:26,2:43:05,23.82,23123,7.05657959,31.22924262,24644,7.520751953,15.04150391,813,0.2481079102,29.81079102
1:13:31,2:43:10,23.82,23129,7.058410645,31.23738064,24658,7.525024414,15.05004883,812,0.2478027344,29.78027344
1:13:36,2:43:15,23.82,23079,7.043151855,31.1695638,24673,7.529602051,15.0592041,812,0.2478027344,29.78027344
1:13:41,2:43:20,23.81,22698,6.926879883,30.65279948,24484,7.471923828,14.94384766,815,0.2487182617,29.87182617
1:13:46,2:43:25,23.81,22686,6.923217773,30.63652344,24487,7.472839355,14.94567871,814,0.2484130859,29.84130859
1:13:51,2:43:30,23.81,22667,6.917419434,30.61075304,24486,7.47253418,14.94506836,815,0.2487182617,29.87182617
1:13:56,2:43:35,23.81,22626,6.904907227,30.55514323,24487,7.472839355,14.94567871,814,0.2484130859,29.84130859
1:14:01,2:43:40,23.81,22634,6.907348633,30.56599392,24487,7.472839355,14.94567871,819,0.2499389648,29.99389648
1:14:06,2:43:45,23.8,22581,6.891174316,30.49410807,24485,7.472229004,14.94445801,815,0.2487182617,29.87182617
1:14:11,2:43:50,23.81,22553,6.882629395,30.45613064,24487,7.472839355,14.94567871,814,0.2484130859,29.84130859
1:14:16,2:43:55,23.81,22512,6.870117188,30.40052083,24492,7.474365234,14.94873047,814,0.2484130859,29.84130859
1:14:21,2:44:00,23.82,22493,6.864318848,30.37475043,24488,7.473144531,14.94628906,817,0.2493286133,29.93286133
1:14:26,2:44:05,23.82,22467,6.856384277,30.33948568,24490,7.473754883,14.94750977,817,0.2493286133,29.93286133
1:14:31,2:44:10,23.82,22435,6.846618652,30.2960829,24488,7.473144531,14.94628906,814,0.2484130859,29.84130859
1:14:36,2:44:15,23.83,22387,6.831970215,30.23097873,24489,7.473449707,14.94689941,813,0.2481079102,29.81079102
1:14:41,2:44:20,23.83,22359,6.823425293,30.1930013,24490,7.473754883,14.94750977,814,0.2484130859,29.84130859
1:14:46,2:44:25,23.83,22344,6.818847656,30.17265625,24489,7.473449707,14.94689941,811,0.2474975586,29.74975586
1:14:51,2:44:30,23.83,22302,6.806030273,30.1156901,24492,7.474365234,14.94873047,812,0.2478027344,29.78027344
1:14:56,2:44:35,23.83,22244,6.788330078,30.03702257,24493,7.47467041,14.94934082,812,0.2478027344,29.78027344
1:15:01,2:44:40,23.83,22211,6.778259277,29.99226345,24493,7.47467041,14.94934082,812,0.2478027344,29.78027344
1:15:06,2:44:45,23.83,22173,6.766662598,29.94072266,24494,7.474975586,14.94995117,813,0.2481079102,29.81079102
1:15:11,2:44:50,23.83,22140,6.756591797,29.89596354,24495,7.475280762,14.95056152,811,0.2474975586,29.74975586
1:15:16,2:44:55,23.83,22101,6.744689941,29.84306641,24493,7.47467041,14.94934082,808,0.2465820313,29.65820313
1:15:21,2:45:00,23.83,22082,6.738891602,29.81729601,24494,7.474975586,14.94995117,808,0.2465820313,29.65820313
1:15:26,2:45:05,23.84,22050,6.729125977,29.77389323,24495,7.475280762,14.95056152,809,0.246887207,29.6887207
1:15:31,2:45:10,23.84,21993,6.711730957,29.69658203,24496,7.475585938,14.95117188,811,0.2474975586,29.74975586
1:15:36,2:45:15,23.84,21964,6.702880859,29.65724826,24496,7.475585938,14.95117188,810,0.2471923828,29.71923828
1:15:41,2:45:20,23.84,21937,6.694641113,29.62062717,24496,7.475585938,14.95117188,808,0.2465820313,29.65820313
1:15:46,2:45:25,23.84,21894,6.681518555,29.56230469,24498,7.476196289,14.95239258,808,0.2465820313,29.65820313
1:15:51,2:45:30,23.84,21852,6.668701172,29.50533854,24498,7.476196289,14.95239258,806,0.2459716797,29.59716797
1:15:56,2:45:35,23.85,21817,6.65802002,29.45786675,24499,7.476501465,14.95300293,808,0.2465820313,29.65820313
1:16:01,2:45:40,23.84,21763,6.641540527,29.38462457,24499,7.476501465,14.95300293,807,0.2462768555,29.62768555
1:16:06,2:45:45,23.85,21719,6.628112793,29.32494575,24498,7.476196289,14.95239258,805,0.2456665039,29.56665039
1:16:11,2:45:50,23.85,21683,6.617126465,29.27611762,24501,7.477111816,14.95422363,806,0.2459716797,29.59716797
1:16:16,2:45:55,23.85,21644,6.605224609,29.22322049,24501,7.477111816,14.95422363,808,0.2465820313,29.65820313
1:16:21,2:46:00,23.85,21595,6.590270996,29.15675998,24500,7.476806641,14.95361328,808,0.2465820313,29.65820313
1:16:26,2:46:05,23.85,21538,6.572875977,29.07944878,24501,7.477111816,14.95422363,808,0.2465820313,29.65820313
1:16:31,2:46:10,23.85,21502,6.561889648,29.03062066,24503,7.477722168,14.95544434,809,0.246887207,29.6887207
1:16:36,2:46:15,23.85,21463,6.549987793,28.97772352,24503,7.477722168,14.95544434,808,0.2465820313,29.65820313
1:16:41,2:46:20,23.84,21434,6.541137695,28.93838976,24503,7.477722168,14.95544434,805,0.2456665039,29.56665039
1:16:46,2:46:25,23.84,21378,6.524047852,28.8624349,24502,7.477416992,14.95483398,806,0.2459716797,29.59716797
1:16:51,2:46:30,23.83,21335,6.510925293,28.80411241,24505,7.47833252,14.95666504,806,0.2459716797,29.59716797
1:16:56,2:46:35,23.83,21296,6.499023438,28.75121528,24505,7.47833252,14.95666504,806,0.2459716797,29.59716797
1:17:01,2:46:40,23.84,21269,6.490783691,28.71459418,24507,7.478942871,14.95788574,807,0.2462768555,29.62768555
1:17:06,2:46:45,23.84,21218,6.475219727,28.64542101,24505,7.47833252,14.95666504,807,0.2462768555,29.62768555
1:17:11,2:46:50,23.84,21173,6.461486816,28.58438585,24506,7.478637695,14.95727539,810,0.2471923828,29.71923828
1:17:16,2:46:55,23.84,21110,6.442260742,28.49893663,24507,7.478942871,14.95788574,808,0.2465820313,29.65820313
1:17:21,2:47:00,23.84,21098,6.438598633,28.48266059,24509,7.479553223,14.95910645,809,0.246887207,29.6887207
1:17:26,2:47:05,23.84,21051,6.424255371,28.41891276,24511,7.480163574,14.96032715,810,0.2471923828,29.71923828
1:17:31,2:47:10,23.84,20994,6.406860352,28.34160156,24511,7.480163574,14.96032715,808,0.2465820313,29.65820313
1:17:36,2:47:15,23.84,20961,6.396789551,28.29684245,24513,7.480773926,14.96154785,805,0.2456665039,29.56665039
1:17:41,2:47:20,23.84,20908,6.380615234,28.2249566,24512,7.48046875,14.9609375,805,0.2456665039,29.56665039
1:17:46,2:47:25,23.84,20872,6.369628906,28.17612847,24512,7.48046875,14.9609375,805,0.2456665039,29.56665039
1:17:51,2:47:30,23.84,20814,6.351928711,28.09746094,24515,7.481384277,14.96276855,806,0.2459716797,29.59716797
1:17:56,2:47:35,23.84,20765,6.336975098,28.03100043,24514,7.481079102,14.9621582,806,0.2459716797,29.59716797
1:18:01,2:47:40,23.84,20751,6.332702637,28.01201172,24513,7.480773926,14.96154785,804,0.2453613281,29.53613281
1:18:06,2:47:45,23.83,20685,6.312561035,27.92249349,24514,7.481079102,14.9621582,806,0.2459716797,29.59716797
1:18:11,2:47:50,23.83,20656,6.303710938,27.88315972,24516,7.481689453,14.96337891,807,0.2462768555,29.62768555
1:18:16,2:47:55,23.83,20606,6.288452148,27.81534288,24516,7.481689453,14.96337891,803,0.2450561523,29.50561523
1:18:21,2:48:00,23.83,20552,6.271972656,27.74210069,24516,7.481689453,14.96337891,805,0.2456665039,29.56665039
1:18:26,2:48:05,23.83,20503,6.257019043,27.67564019,24519,7.48260498,14.96520996,806,0.2459716797,29.59716797
1:18:31,2:48:10,23.83,20460,6.243896484,27.61731771,24517,7.481994629,14.96398926,804,0.2453613281,29.53613281
1:18:36,2:48:15,23.84,20408,6.228027344,27.54678819,24520,7.482910156,14.96582031,807,0.2462768555,29.62768555
1:18:41,2:48:20,23.83,20374,6.217651367,27.50067274,24520,7.482910156,14.96582031,807,0.2462768555,29.62768555
1:18:46,2:48:25,23.83,20324,6.202392578,27.4328559,24519,7.48260498,14.96520996,807,0.2462768555,29.62768555
1:18:51,2:48:30,23.83,20290,6.192016602,27.38674045,24520,7.482910156,14.96582031,807,0.2462768555,29.62768555
1:18:56,2:48:35,23.83,20229,6.173400879,27.30400391,24521,7.483215332,14.96643066,806,0.2459716797,29.59716797
1:19:01,2:48:40,23.83,20205,6.16607666,27.27145182,24522,7.483520508,14.96704102,809,0.246887207,29.6887207
1:19:06,2:48:45,23.83,20162,6.152954102,27.21312934,24523,7.483825684,14.96765137,808,0.2465820313,29.65820313
1:19:11,2:48:50,23.84,19786,6.038208008,26.7031467,24385,7.441711426,14.88342285,806,0.2459716797,29.59716797
1:19:16,2:48:55,23.84,19786,6.038208008,26.7031467,24385,7.441711426,14.88342285,808,0.2465820313,29.65820313
1:19:21,2:49:00,23.84,19733,6.022033691,26.63126085,24384,7.44140625,14.8828125,805,0.2456665039,29.56665039
1:19:26,2:49:05,23.83,19698,6.011352539,26.58378906,24387,7.442321777,14.88464355,807,0.2462768555,29.62768555
1:19:31,2:49:10,23.83,19643,5.994567871,26.50919054,24387,7.442321777,14.88464355,805,0.2456665039,29.56665039
1:19:36,2:49:15,23.83,19596,5.980224609,26.44544271,24386,7.442016602,14.8840332,809,0.246887207,29.6887207
1:19:41,2:49:20,23.83,19176,5.852050781,25.87578125,24257,7.402648926,14.80529785,808,0.2465820313,29.65820313
1:19:46,2:49:25,23.83,19147,5.843200684,25.83644748,24257,7.402648926,14.80529785,811,0.2474975586,29.74975586
1:19:51,2:49:30,23.83,19114,5.833129883,25.79168837,24259,7.403259277,14.80651855,811,0.2474975586,29.74975586
1:19:56,2:49:35,23.83,19058,5.816040039,25.71573351,24258,7.402954102,14.8059082,811,0.2474975586,29.74975586
1:20:01,2:49:40,23.83,19009,5.801086426,25.649273,24261,7.403869629,14.80773926,811,0.2474975586,29.74975586
1:20:06,2:49:45,23.84,18972,5.789794922,25.59908854,24261,7.403869629,14.80773926,813,0.2481079102,29.81079102
1:20:11,2:49:50,23.83,18912,5.771484375,25.51770833,24260,7.403564453,14.80712891,814,0.2484130859,29.84130859
1:20:16,2:49:55,23.83,18862,5.756225586,25.44989149,24261,7.403869629,14.80773926,813,0.2481079102,29.81079102
1:20:21,2:50:00,23.83,18819,5.743103027,25.39156901,24263,7.40447998,14.80895996,811,0.2474975586,29.74975586
1:20:26,2:50:05,23.84,18767,5.727233887,25.3210395,24262,7.404174805,14.80834961,811,0.2474975586,29.74975586
1:20:31,2:50:10,23.84,18724,5.714111328,25.26271701,24262,7.404174805,14.80834961,810,0.2471923828,29.71923828
1:20:36,2:50:15,23.85,18680,5.700683594,25.20303819,24265,7.405090332,14.81018066,811,0.2474975586,29.74975586
1:20:41,2:50:20,23.85,18623,5.683288574,25.125727,24265,7.405090332,14.81018066,808,0.2465820313,29.65820313
1:20:46,2:50:25,23.85,18572,5.667724609,25.05655382,24263,7.40447998,14.80895996,806,0.2459716797,29.59716797
1:20:51,2:50:30,23.84,18525,5.653381348,24.99280599,24265,7.405090332,14.81018066,809,0.246887207,29.6887207
1:20:56,2:50:35,23.85,18478,5.639038086,24.92905816,24266,7.405395508,14.81079102,806,0.2459716797,29.59716797
1:21:01,2:50:40,23.85,18448,5.629882813,24.88836806,24267,7.405700684,14.81140137,807,0.2462768555,29.62768555
1:21:06,2:50:45,23.86,18408,5.617675781,24.83411458,24271,7.406921387,14.81384277,807,0.2462768555,29.62768555
1:21:11,2:50:50,23.86,18348,5.599365234,24.75273438,24270,7.406616211,14.81323242,806,0.2459716797,29.59716797
1:21:16,2:50:55,23.87,18299,5.584411621,24.68627387,24272,7.407226563,14.81445313,807,0.2462768555,29.62768555
1:21:21,2:51:00,23.86,18253,5.570373535,24.62388238,24272,7.407226563,14.81445313,810,0.2471923828,29.71923828
1:21:26,2:51:05,23.86,18220,5.560302734,24.57912326,24272,7.407226563,14.81445313,808,0.2465820313,29.65820313
1:21:31,2:51:10,23.86,18174,5.546264648,24.51673177,24271,7.406921387,14.81384277,806,0.2459716797,29.59716797
1:21:36,2:51:15,23.86,18120,5.529785156,24.44348958,24272,7.407226563,14.81445313,806,0.2459716797,29.59716797
1:21:41,2:51:20,23.86,18073,5.515441895,24.37974175,24273,7.407531738,14.81506348,805,0.2456665039,29.56665039
1:21:46,2:51:25,23.86,18021,5.499572754,24.30921224,24275,7.40814209,14.81628418,807,0.2462768555,29.62768555
1:21:51,2:51:30,23.86,17967,5.483093262,24.23597005,24275,7.40814209,14.81628418,806,0.2459716797,29.59716797
1:21:56,2:51:35,23.86,17921,5.469055176,24.17357856,24277,7.408752441,14.81750488,807,0.2462768555,29.62768555
1:22:01,2:51:40,23.85,17882,5.45715332,24.12068142,24275,7.40814209,14.81628418,805,0.2456665039,29.56665039
1:22:06,2:51:45,23.85,17826,5.440063477,24.04472656,24276,7.408447266,14.81689453,803,0.2450561523,29.50561523
1:22:11,2:51:50,23.84,17793,5.429992676,23.99996745,24276,7.408447266,14.81689453,805,0.2456665039,29.56665039
1:22:16,2:51:55,23.84,17749,5.416564941,23.94028863,24278,7.409057617,14.81811523,805,0.2456665039,29.56665039
1:22:21,2:52:00,23.84,17686,5.397338867,23.85483941,24279,7.409362793,14.81872559,806,0.2459716797,29.59716797
1:22:26,2:52:05,23.84,17656,5.388183594,23.81414931,24279,7.409362793,14.81872559,805,0.2456665039,29.56665039
1:22:31,2:52:10,23.84,17598,5.370483398,23.73548177,24279,7.409362793,14.81872559,806,0.2459716797,29.59716797
1:22:36,2:52:15,23.84,17564,5.360107422,23.68936632,24279,7.409362793,14.81872559,804,0.2453613281,29.53613281
1:22:41,2:52:20,23.84,17522,5.347290039,23.63240017,24280,7.409667969,14.81933594,805,0.2456665039,29.56665039
1:22:46,2:52:25,23.84,17468,5.330810547,23.55915799,24282,7.41027832,14.82055664,803,0.2450561523,29.50561523
1:22:51,2:52:30,23.84,17422,5.316772461,23.49676649,24281,7.409973145,14.81994629,804,0.2453613281,29.53613281
1:22:56,2:52:35,23.84,17384,5.305175781,23.44522569,24282,7.41027832,14.82055664,804,0.2453613281,29.53613281
1:23:01,2:52:40,23.84,17340,5.291748047,23.38554688,24281,7.409973145,14.81994629,799,0.2438354492,29.38354492
1:23:06,2:52:45,23.84,17280,5.2734375,23.30416667,24283,7.410583496,14.82116699,802,0.2447509766,29.47509766
